"","","Bhadrapur Q1","Bhadrapur Q2","Bhadrapur Q3","Bhadrapur Q4","Bhadrapur Q5","Bhadrapur Q6","Bhadrapur Q7","Bhadrapur Q8","Bhadrapur Q9","Bhadrapur Q10","Bhadrapur Q11","Bhadrapur Q12","Bhadrapur Q13","Bhairawa  Q1","Bhairawa  Q2","Bhairawa  Q3","Bhairawa  Q4","Bhairawa  Q5","Bhairawa  Q6","Bhairawa  Q7","Bhairawa  Q8","Bhairawa  Q9","Bhairawa  Q10","Bhairawa  Q11","Bhairawa  Q12","Bhairawa  Q13","Birgunj Q1","Birgunj Q2","Birgunj Q3","Birgunj Q4","Birgunj Q5","Birgunj Q6","Birgunj Q7","Birgunj Q8","Birgunj Q9","Birgunj Q10","Birgunj Q11","Birgunj Q12","Birgunj Q13","Biratnagar Q1","Biratnagar Q2","Biratnagar Q3","Biratnagar Q4","Biratnagar Q5","Biratnagar Q6","Biratnagar Q7","Biratnagar Q8","Biratnagar Q9","Biratnagar Q10","Biratnagar Q11","Biratnagar Q12","Biratnagar Q13","Karkarvitta Q1","Karkarvitta Q2","Karkarvitta Q3","Karkarvitta Q4","Karkarvitta Q5","Karkarvitta Q6","Karkarvitta Q7","Karkarvitta Q8","Karkarvitta Q9","Karkarvitta Q10","Karkarvitta Q11","Karkarvitta Q12","Karkarvitta Q13","Nepalgunj Q1","Nepalgunj Q2","Nepalgunj Q3","Nepalgunj Q4","Nepalgunj Q5","Nepalgunj Q6","Nepalgunj Q7","Nepalgunj Q8","Nepalgunj Q9","Nepalgunj Q10","Nepalgunj Q11","Nepalgunj Q12","Nepalgunj Q13","Mahendranagar Q1","Mahendranagar Q2","Mahendranagar Q3","Mahendranagar Q4","Mahendranagar Q5","Mahendranagar Q6","Mahendranagar Q7","Mahendranagar Q8","Mahendranagar Q9","Mahendranagar Q10","Mahendranagar Q11","Mahendranagar Q12","Mahendranagar Q13"
"Bhadrapur Q1",0.963669654042594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3771,0,0,0,0,0,0,0,0,0,0.0859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhadrapur Q2",0.922424130615257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6636,0.1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhadrapur Q3",0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhadrapur Q4",0.901794571196681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2044,0,0,0,0,0,0,0,0,0,0.5532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhadrapur Q5",0.918189330639978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhadrapur Q6",0.927299703264095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhadrapur Q7",0.959324635456638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2129,0,0,0,0,0,0,0,0,0,0.6695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhadrapur Q8",0.923872875092387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2043,0,0,0,0,0,0,0,0,0,0.6396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhadrapur Q9",0.916674305619213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608,0,0,0,0,0,0,0,0,0,0.4932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhadrapur Q10",0.919371150133309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhadrapur Q11",0.919455682236116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5148,0.3628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhadrapur Q12",0.962556550197324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988,0,0,0,0,0,0,0,0,0,0,0,0.0727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhadrapur Q13",0.99147332936744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhairawa  Q1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhairawa  Q2",0.977899471934285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253,0,0,0,0,0,0,0,0.1524,0,0,0,0,0,0,0,0,0.0493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhairawa  Q3",0.968898362561767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2046,0,0,0,0,0,0,0,0.2414,0,0,0,0,0,0,0,0,0.1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhairawa  Q4",0.978090766823161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1065,0,0,0,0,0,0,0,0.2612,0,0,0,0,0,0,0,0,0.0987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhairawa  Q5",0.987361769352291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3555,0,0,0,0,0,0,0,0.1029,0,0,0,0,0,0,0,0,0.1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhairawa  Q6",0.99009900990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5521,0,0,0,0,0,0,0,0.0366,0,0,0,0,0,0,0,0,0.1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhairawa  Q7",0.984930562395351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2619,0,0,0,0,0,0,0,0.196,0,0,0,0,0,0,0,0,0.1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhairawa  Q8",0.980296049406921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1278,0,0,0,0,0,0,0,0.2476,0,0,0,0,0,0,0,0,0.1749,0,0,0,0,0,0.0745,0,0,0,0,0,0,0,0,0,0,0
"Bhairawa  Q9",0.95084149472283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202,0,0,0,0,0,0,0,0.4447,0,0,0,0,0,0,0,0,0.2265,0,0,0,0,0,0.094,0,0,0,0,0,0,0,0,0,0,0
"Bhairawa  Q10",0.94948727687049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227,0,0,0,0,0,0,0,0.4255,0,0,0,0,0,0,0,0,0.2207,0,0,0,0,0,0.0931,0,0,0,0,0,0,0,0,0,0,0
"Bhairawa  Q11",0.933881210310049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168,0,0,0,0,0,0,0,0.5275,0,0,0,0,0,0,0,0,0.2527,0,0,0,0,0,0.0973,0,0,0,0,0,0,0,0,0,0,0
"Bhairawa  Q12",0.98872849515523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2159
"Bhairawa  Q13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Birgunj Q1",0.98941327792619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465,0,0,0,0,0,0.1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919,0,0,0,0,0,0,0,0,0,0,0
"Birgunj Q2",0.969461948618517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3403,0,0,0,0,0,0.2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389,0,0,0,0,0,0,0,0,0,0,0
"Birgunj Q3",0.982318271119843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0.0621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587
"Birgunj Q4",0.975134080936129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4914,0,0,0,0,0,0.1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338,0,0,0,0,0,0,0,0,0,0,0
"Birgunj Q5",0.983090837593394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281,0,0,0,0,0,0,0,0,0.1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884,0
"Birgunj Q6",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Birgunj Q7",0.975895384014834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3143,0,0,0,0,0,0.2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2646,0,0,0,0,0,0,0,0,0,0,0
"Birgunj Q8",0.965996908809892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3905,0,0,0,0,0,0.2906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2078,0,0,0,0,0,0,0,0,0,0,0
"Birgunj Q9",0.972857281836754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0,0,0,0,0,0.3435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4074,0,0,0,0,0,0,0,0,0,0,0
"Birgunj Q10",0.992752903802244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3979,0,0,0,0,0,0.2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3327,0,0,0,0,0,0,0,0,0,0,0
"Birgunj Q11",0.977230528681716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126,0,0,0,0,0,0.8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1471,0,0,0,0,0,0,0,0,0,0,0
"Birgunj Q12",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Birgunj Q13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Biratnagar Q1",0.99304865938431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Biratnagar Q2",0.99403578528827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3187,0,0,0,0,0,0,0,0.0573,0,0,0,0,0,0,0,0,0.4646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
