"","Station","CrossEffScore3"
"1","Lahan Q2",0.947184749194197
"2","Kakarvitta Q2",0.939155119400461
"3","Kakarvitta Q1",0.924694514264263
"4","Bhairawa Q2",0.907455425184011
"5","Lahan Q3",0.9046885604826
"6","Kakarvitta Q7",0.90150238211795
"7","Kakarvitta Q3",0.899377449941263
"8","Nepalgunj Q1",0.897248955010172
"9","Bhairawa Q6",0.897247202152755
"10","Bhairawa Q1",0.89622294169092
"11","Kakarvitta Q5",0.889718070228614
"12","Lahan Q1",0.888353591441286
"13","Nepalgunj Q2",0.881841414509141
"14","Kakarvitta Q8",0.877746938432054
"15","Bhairawa Q8",0.877356091144614
"16","Bhairawa Q5",0.873516171377881
"17","Bhairawa Q3",0.871614115786611
"18","Bhairawa Q7",0.869390114098533
"19","Kakarvitta Q4",0.868969274912305
"20","Bhadrapur Q2",0.868265697165866
"21","Nepalgunj Q6",0.866723020423633
"22","Nepalgunj Q3",0.866599985183982
"23","Kakarvitta Q6",0.866487797873755
"24","Nepalgunj Q8",0.863077388704808
"25","Biratnagar Q7",0.862445545923108
"26","Lahan Q7",0.86242981511073
"27","Nepalgunj Q4",0.860544345631193
"28","Lahan Q6",0.85340740984777
"29","Bhadrapur Q8",0.852444292803124
"30","Lahan Q8",0.851652538333355
"31","Bhadrapur Q4",0.849214340853523
"32","Biratnagar Q8",0.846934236825746
"33","Bhadrapur Q7",0.842090698014754
"34","Bhadrapur Q6",0.841366530133989
"35","Bhairawa Q4",0.836006175790784
"36","Lahan Q4",0.835259705345668
"37","Biratnagar Q1",0.832976812807622
"38","Nepalgunj Q5",0.830723496937414
"39","Biratnagar Q5",0.828404726461073
"40","Biratnagar Q3",0.825854252767449
"41","Bhadrapur Q5",0.819064865640708
"42","Biratnagar Q2",0.817896972089078
"43","Bhadrapur Q1",0.815491119905466
"44","Biratnagar Q4",0.815464631687945
"45","Bhadrapur Q3",0.799108999182416
"46","Nepalgunj Q7",0.793752853878921
"47","Biratnagar Q6",0.7784426938254
